index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
925,0xb93936aa4887ba3d84bb190862ed881dbd425e299b4e8329ab1e8194ff34a13e,1,0x1f4d23b9f1e368af1c901319f328ec4547aa845a,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,298,300,0.9933333333333333,96,11,1,1,1,6818,3,18718,94,180,1159481,2,1.0,0.0,1,0,185351,144973914858,13803901,185351,4e+17,287,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,0.23200063213506758,0.21136243684272135,0.7631337235079398,-1.0104150405400272,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,0.33963843008096883,-0.10292773019666171,-0.09598926682160547,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,-0.5101942114950934,-0.0681057292345073,-0.0,0.2332926902256743,1.0,1.0,1.5319741859782927,0.0310379827982264,0.5303867403314917,3.1914893617021276,0.00025701132057246253,0.0033333333333333335,9.573958831977022e-05,1.0,0.25,0
395,0x7db7f84d313c00716c4dbec5fbb31f941fd5f21f831856b76745bd90b5c10625,1,0x309bcb73825acd95bc404e1f27b357d44189a0b4,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,25,25,1.0,10,12,2,1,1,6818,3,18718,11,230,1474508,2,1.0,0.0,1,0,96142,144973914858,21762735,86542,0.0,15,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.37941140158318176,-0.3869357631752752,-0.5881016115071482,-0.9722573728459175,-0.18871325099341266,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.40909967607362385,0.03764551508695161,0.04701880951023762,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.12858880229204095,-0.9139830105576074,0.5702780610704979,-0.18276730131365967,-0.0,-0.3857260566417866,1.0,1.0,1.5319741859782927,0.0310379827982264,0.04329004329004329,2.272727272727273,1.6954796478014036e-05,0.08,0.00019147917663954044,2.0,0.25,0
317,0xcecffe7129a18578ca5a4f69a5f2342e665039e4719d17ec89afa64b98d5ce7b,1,0xa2271d9b6a30c50eaed45dbd4d61f1376a0f0649,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,36,36,1.0,13,13,3,1,1,6818,3,18718,18,450,2904381,2,1.0,0.0,1,0,284721,150000000000,3334975,38514,4e+17,26,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.35477575187292265,-0.36300383517455537,-0.5409654951694126,-0.9340997051518076,-0.1671706424325208,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.34595308880757386,0.6561677943348503,0.6961167824739565,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.06462505524415527,-0.6376118798507908,-1.9314305718138292,-0.2385007464838115,-0.0,-0.36069221026111725,1.0,1.0,1.5319741859782927,0.0310379827982264,0.028824833702882482,2.0,1.2395063734729109e-05,0.08333333333333333,0.0002872187649593107,3.0,0.25,0
143,0x4ed28db1cd5b34f30f1ab70766ea1f104d0e66db1b0e315f4e82a4c67000f82c,1,0xe23543661f94b183998db3c37f6f590f8572cd20,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,22,23,0.9565217391304348,11,14,1,1,1,6818,3,18718,6,120,767330,2,1.0,0.0,1,0,185351,144973914858,17684708,185351,4e+17,10,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.38613021514052515,-0.39128702281176975,-0.572389572727903,-0.8959420374576978,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.45420438126365953,-0.2716156245369977,-0.2740081672384224,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,0.016654866985303995,-0.0681057292345073,-0.0,-0.3971050777239091,1.0,1.0,1.5319741859782927,0.0310379827982264,0.09090909090909091,3.8333333333333335,2.867080829524677e-05,0.043478260869565216,9.573958831977022e-05,1.0,0.25,0
928,0xc2df15dc27c0cb1aff43f92c508d5390b266bfc66d5695078c317fedd0a67ce3,1,0x087886a2aa1e263bd72eb67a365d268a3e13c85b,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,233,235,0.9914893617021276,84,15,1,1,1,6818,3,18718,71,1615,9899976,2,1.0,0.0,1,0,185331,144973914858,16947882,185331,4e+17,193,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,0.08642633839262727,0.06994649865664943,0.5745892581569974,-0.8577843697635881,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,0.1321567862068046,3.9315244094430404,3.8718019896043288,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833695751900749,-0.9139830105576074,-0.08337486886613032,-0.06812893796490214,-0.0,0.01936709388177238,1.0,1.0,1.5319741859782927,0.0310379827982264,0.05198019801980198,3.3098591549295775,2.3535408213574638e-05,0.00425531914893617,9.573958831977022e-05,1.0,0.25,0
325,0xf3a91d4b16b74badc26ab0aa9c2d53efcfe4502062bc5a4b10cc0d1a39a5e797,1,0x598fdd699c874440ebd31fdcf5cffc1500735a9f,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,1086,1116,0.9731182795698925,220,16,1,1,1,6818,3,18718,295,319,2053721,2,1.0,0.0,1,0,185307,144973914858,21191786,185307,4e+17,1084,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,1.9968089931972672,1.9866763685324857,2.711426532134346,-0.8196267020694783,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,2.152847578720404,0.28786589169178334,0.30995543689898786,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.0983450980326869,-0.9139830105576074,0.49276739009167725,-0.06815678844137595,-0.0,2.047108650715992,1.0,1.0,1.5319741859782927,0.0310379827982264,0.6875,3.783050847457627,0.0005287960103655704,0.0008960573476702509,9.573958831977022e-05,1.0,0.25,0
167,0xca98b46d2141bf779ed84ce2d31d61f11e07e37d2c2ee2a66f9c79a4e93ea2f6,1,0xcb4081b1f39910287ffd18108bd3c6413557bdab,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,39,41,0.9512195121951219,23,17,1,1,1,6818,3,18718,22,246,1579624,2,1.0,0.0,1,0,185307,144973914858,20821148,185307,4e+17,31,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.3480569383155792,-0.35212568608331907,-0.3838451073769605,-0.7814690343753685,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.3098693246555453,0.08262895357770787,0.09473674147066646,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.0983450980326869,-0.9139830105576074,0.442450461486411,-0.06815678844137595,-0.0,-0.3493131891789948,1.0,1.0,1.5319741859782927,0.0310379827982264,0.0931174089068826,1.8636363636363635,2.468940413072723e-05,0.024390243902439025,9.573958831977022e-05,1.0,0.25,0
409,0x372df74b22d25e77414e8b8007d4cb652176a95f169d91d3c756a5862b8d45b2,1,0xb9cfa61762e029bdce4a63edf2cd6ddc4a05ed32,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,97,97,1.0,51,18,1,1,1,6818,3,18718,47,148,947697,2,1.0,0.0,1,0,185351,144973914858,19184549,185351,4e+17,93,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.21815987620694016,-0.23029041626147248,0.0560919784419054,-0.7433113666812587,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.08434579870536678,-0.19289460717817425,-0.19212966887559785,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,0.22026969470467206,-0.0681057292345073,-0.0,-0.2082133277606765,1.0,1.0,1.5319741859782927,0.0310379827982264,0.3422818791946309,2.0638297872340425,0.0001023532813195765,0.010309278350515464,9.573958831977022e-05,1.0,0.25,0
225,0x622d06ff1d67dff3e57a0008c313f84107c9f7f1be4d314eefffb0a1377a91e9,1,0x3ccbb20172b29ecdfc8ed00ff449cf47f115bd97,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,444,457,0.9715536105032823,127,19,1,1,1,6818,3,18718,105,261,1678416,2,1.0,0.0,1,0,185351,144973914858,17891631,185351,4e+17,412,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,0.5589828919257797,0.5529363183075412,1.2502069256645412,-0.7051536989871489,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,0.4388687814990474,0.12480092716279187,0.13958386212056453,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,0.04474623866815224,-0.0681057292345073,-0.0,0.5177682172787353,1.0,1.0,1.5319741859782927,0.0310379827982264,0.4847328244274809,4.352380952380952,0.00026453497551561975,0.002188183807439825,9.573958831977022e-05,1.0,0.25,0
741,0x6c575908881e13637b2366379b4fcf556013016b5f107ad43977540aa89662c0,1,0x021c99d058ed215369e993d4e68b14e5321f2197,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,81,86,0.9418604651162791,48,20,1,1,1,6818,3,18718,45,173,1111568,2,1.0,0.0,1,0,185351,144973914858,15039813,185351,4e+17,80,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.2539935485127716,-0.25422234426219237,0.008955862104169774,-0.6669960312930391,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.10238768078138105,-0.12260798453636758,-0.11773961190722541,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,-0.3424097537050345,-0.0681057292345073,-0.0,-0.23779878257419484,1.0,1.0,1.5319741859782927,0.0310379827982264,0.27586206896551724,1.9111111111111112,7.286997028524546e-05,0.011627906976744186,9.573958831977022e-05,1.0,0.25,0
982,0x47afe8a1e3fcdf2edfb038a61ceec50cc576581051c3c61f5f40dda316af19c1,1,0x0cf19715d511777410258a9604622e813a7b089a,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,45,48,0.9375,24,21,1,1,1,6818,3,18718,19,126,808474,2,1.0,0.0,1,0,185351,144973914858,19951102,185351,4e+17,40,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.33461931120089244,-0.33689627735558825,-0.3681330685977153,-0.6288383635989293,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.3369321477695667,-0.2547468351029641,-0.2553306434306302,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,0.3243350969924911,-0.0681057292345073,-0.0,-0.3288309512311744,1.0,1.0,1.5319741859782927,0.0310379827982264,0.1889763779527559,2.526315789473684,5.5660348186400324e-05,0.020833333333333332,9.573958831977022e-05,1.0,0.25,0
549,0x33a03af21c54a3bbbd1b59d74815c4b4079cc288d67de88b79d7ea6049385fdb,1,0x8f445aa67c45805dd9a99f3a7224cbd3ba5ef569,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,379,417,0.9088729016786571,138,22,1,1,1,6818,3,18718,103,224,1435057,2,1.0,0.0,1,0,185331,144883914858,23241560,185331,4e+17,391,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,0.41340859818333936,0.4659111255776508,1.4230393522362386,-0.5906806959048195,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,0.4208268994230331,0.02077672565291801,0.029109831488139382,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833695751900749,-0.918931872556733,0.7710398068836172,-0.06812893796490214,-0.0,0.4699763287338211,1.0,1.0,1.5319741859782927,0.0310379827982264,0.6133333333333333,4.048543689320389,0.0002641008237994562,0.002398081534772182,9.573958831977022e-05,1.0,0.25,0
27,0xd20c51acfdf15c98ee923f986c28ec105cebc35f53724975d17aede7116ae8e7,1,0x6da7cf23098a16a57d8a41eea710edfa47499e47,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,19,19,1.0,9,23,2,1,1,6818,3,18718,7,28,180384,2,1.0,0.0,1,0,96142,144883914858,24690623,86542,0.0,11,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.39284902869786853,-0.3999895420847588,-0.6038136502863934,-0.5525230282107098,-0.18871325099341266,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.44518344022565237,-0.5302703958588463,-0.5404552285083135,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.12858880229204095,-0.918931872556733,0.9677611347440441,-0.18276730131365967,-0.0,-0.39482927350748453,1.0,1.0,1.5319741859782927,0.0310379827982264,0.3103448275862069,2.7142857142857144,0.00010533026582032874,0.10526315789473684,0.00019147917663954044,2.0,0.25,0
753,0x98b3cf3fd11650408264b2a9218cb1a64af8afa71ccd30b1e048d1838fa403cb,1,0x5e30420c72b6ae70d55da7b3acae23e574a220e4,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,131,135,0.9703703703703703,58,24,1,1,1,6818,3,18718,52,141,906559,2,1.0,0.0,1,0,185351,144973914858,19462413,185351,4e+17,123,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.14201332255704832,-0.1476164831680766,0.16607624989662187,-0.5143653605165999,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.039241093515331074,-0.2125748615178801,-0.2108044689534939,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.9139830105576074,0.2579918469124157,-0.0681057292345073,-0.0,-0.13993920126794182,1.0,1.0,1.5319741859782927,0.0310379827982264,0.4084507042253521,2.5961538461538463,0.00014450229438757502,0.007407407407407408,9.573958831977022e-05,1.0,0.25,0
608,0x246f73e77828823b07d21877fdd182f1d59ef7d25c2edc5b8ad55eddc155883c,1,0x67b292f2b1c900be1455d755b1e8a7f379f9dc7d,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,2,2,1.0,1,25,1,1,1,6818,3,18718,1,0,0,2,1.0,0.0,1,0,185331,144973914858,21006479,185331,4e+17,0,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.43092230552281446,-0.4369752489949622,-0.7295099605203551,-0.47620769282249015,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.49930908645369526,-0.6089914132176697,-0.6223414441058438,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833695751900749,-0.9139830105576074,0.4676105548803495,-0.06812893796490214,-0.0,-0.41986311988815395,1.0,1.0,1.5319741859782927,0.0310379827982264,1.0,2.0,2.0,0.5,9.573958831977022e-05,1.0,0.25,0
17,0xca58e96157294b4e0b04a31207daa180742e730f876a1e978e6fca4facb1422a,1,0x4d73d53a10e1a5e945db3e1c400da60f066be0f4,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,129,131,0.9847328244274809,50,26,1,1,1,6818,3,18718,47,188,1205394,2,1.0,0.0,1,0,185331,150000000000,1451523,185331,4e+17,108,-1.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.14649253159527725,-0.15631900244106564,0.040379939662660194,-0.4380500251283803,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.08434579870536678,-0.08043601095128358,-0.07514683170136525,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833695751900749,-0.6376118798507908,-2.1871235115972456,-0.06812893796490214,-0.0,-0.17407626451430916,1.0,1.0,1.5319741859782927,0.0310379827982264,0.26455026455026454,2.7872340425531914,0.00010701886103725335,0.007633587786259542,9.573958831977022e-05,1.0,0.25,0
761,0x82cf8f6aa54c0b72bd639982a0d093630f1c9c74f2e165ca07158ac7e37e01c7,1,0xfc8a641b3a4497791b309d93726a8736b231d71a,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,336,346,0.9710982658959537,118,27,1,1,1,6818,3,18718,127,713,4607429,2,1.0,0.0,1,0,185331,145473914858,8160245,185331,4e+17,338,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,0.31710560386141734,0.31144140848209534,1.1087985766513344,-0.39989235743427054,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,0.6373294843352045,1.3955830645266563,1.4692239078339817,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833695751900749,-0.8864893327846876,-1.276363454866476,-0.06812893796490214,-0.0,0.34935870526332324,1.0,1.0,1.5319741859782927,0.0310379827982264,0.16526610644257703,2.7244094488188977,7.292568742227229e-05,0.002890173410404624,9.573958831977022e-05,1.0,0.25,0
979,0xb66fed8da6741de71665feec3ef9cd358331d0c6b2f0df49b6e7e4f94adcd741,1,0x9a3967c623eb23864156a94898685766a88649ca,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,60,63,0.9523809523809523,34,28,1,1,1,6818,3,18718,33,246,1579639,2,1.0,0.0,1,0,185319,144973914858,20635841,185319,4e+17,50,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.3010252434141754,-0.30426183008187935,-0.21101268080526317,-0.36173468974016076,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.21063897323746675,0.08262895357770787,0.0947435507954068,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09834102777584719,-0.9139830105576074,0.41729362627508326,-0.06814286320313905,-0.0,-0.3060729090669295,1.0,1.0,1.5319741859782927,0.0310379827982264,0.13765182186234817,1.9090909090909092,3.7983337975741305e-05,0.015873015873015872,9.573958831977022e-05,1.0,0.25,0
498,0x757d30db88e13d72ee3e87a5aa6e4df5d23535129af733392e73721cccfd44c0,1,0x28e6e0b7807d11310f668c18591b4254ca27996b,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,44,47,0.9361702127659575,27,29,1,1,1,6818,3,18718,18,87,561857,2,1.0,0.0,1,0,185351,144883914858,22439964,185351,4e+17,35,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.33685891572000687,-0.3390719071738355,-0.32099695225997965,-0.32357702204605093,-0.2102558595543045,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.34595308880757386,-0.3643939664241825,-0.367283659396659,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.09833017375760798,-0.918931872556733,0.6622170507111065,-0.0681057292345073,-0.0,-0.3402099723132968,1.0,1.0,1.5319741859782927,0.0310379827982264,0.3068181818181818,2.611111111111111,7.831160186381613e-05,0.02127659574468085,9.573958831977022e-05,1.0,0.25,0
562,0x50e768205ca4a74784e2ec24bd03b0b4895916fa8411b97b2ad1b69da7820699,1,0x60401db7a4fa99cb03879cb201d4b2bbf64d6885,0x14e0a1f310e2b7e321c91f58847e98b8c802f6ef,2022-02-02 18:05:38+00:00,581,10445,0.0556247008137865,4,48,52,0.9230769230769231,14,30,2,1,1,6818,3,18718,17,231,1479978,2,1.0,0.0,1,0,96142,144973914858,21623177,86542,0.0,33,2.0,-0.10050378152592122,-0.38653678696129257,-0.38651216808178834,-0.3864256955640989,-0.327900497643549,-0.3281937580825992,-0.5252534563901674,-0.28541935435194116,-0.18871325099341266,-0.22844050563500673,-0.18786356874008758,-0.38616362005196403,-0.3878900453019123,-0.3879360792247373,-0.354974029845581,0.040456979992623876,0.04950194326555123,-0.40130986591818496,-0.40130986591818496,-0.13097314056319767,-0.1005037815259213,-0.40684969680042005,-0.12858880229204095,-0.9139830105576074,0.5513320007035261,-0.18276730131365967,-0.0,-0.3447615807461458,1.0,1.0,1.5319741859782927,0.0310379827982264,0.0603448275862069,3.0588235294117645,3.24328926288819e-05,0.038461538461538464,0.00019147917663954044,2.0,0.25,0
