trace_involved_amt,contract_block_involved,contract_tx_count,contract_main_active_days,sender_block_involved,sender_tx_count,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,is_sus,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_block_per_tx,contract_block_per_tx,sender_call_contract_day_ratio
15,39,69,1,75,150,2,1,69,1,100,1,0,197,6,1,6541,13,33.0,8.0,2,1,1000000,210000000000,7906373,387249,2.673e+21,141,0.432027669330178,-0.292538560087713,-0.1320193706948856,-2.3703348286540127,-0.2442980890862997,-0.2427153594678352,-0.6515833407699301,-0.8076552460475412,-0.2097124337832109,-0.465975806527504,0.4934512705518225,-0.129554651525957,-2.436713089608918,-2.4355036670566754,-0.5977086715587934,-0.683793924898733,-0.7005507168642647,-0.1232324632294016,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,-0.0365461649242725,-0.1887846555553765,0.0,-0.2418165817558816,1,0.15,1.0,69.0,0.19696969696969696,1.0,25.0,0.011464383980434117,0.46,1.0,69.0,0.5,0.5652173913043478,1.0
15,40,70,1,76,152,2,2,70,1,100,1,0,199,6,1,6543,13,33.0,8.0,2,1,1000000,210000000000,2117392,387249,2.673e+21,143,0.432027669330178,-0.2925345589467505,-0.1320191084538136,-2.3703348286540127,-0.2442486585357374,-0.242619915795123,-0.6515833407699301,-0.8031664021067462,-0.2096605361849886,-0.465975806527504,0.4934512705518225,-0.129554651525957,-2.436713089608918,-2.4354994377208925,-0.5977086715587934,-0.683793924898733,-0.7005498493054156,-0.1232324632294016,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,-1.472820348312201,-0.1887846555553765,0.0,-0.2417211330100778,1,0.15,1.0,70.0,0.2,1.0,25.333333333333332,0.011613691931540342,0.4605263157894737,1.0,70.0,0.5,0.5714285714285714,1.0
15,41,71,1,77,154,2,3,71,1,100,1,0,201,6,1,6545,13,33.0,8.0,2,1,1000000,210000000000,1615135,387249,2.798e+21,145,0.432027669330178,-0.292530557805788,-0.1320188462127416,-2.3703348286540127,-0.244199227985175,-0.2425244721224109,-0.6515833407699301,-0.7986775581659512,-0.2096086385867662,-0.465975806527504,0.4934512705518225,-0.129554651525957,-2.436713089608918,-2.43549520838511,-0.5977086715587934,-0.683793924898733,-0.7005489817465664,-0.1232324632294016,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,-1.5974327390811245,-0.1887846555553765,0.0,-0.241625684264274,1,0.15,1.0,71.0,0.20297029702970298,1.0,25.666666666666668,0.011762908646501681,0.461038961038961,1.0,71.0,0.5,0.5774647887323944,1.0
15,42,73,1,78,157,2,4,73,1,97,1,0,203,6,1,6547,11,33.0,8.0,2,1,1000000,210000000000,10239534,362536,2.862e+21,149,0.432027669330178,-0.2925265566648255,-0.1320183217305976,-2.3703348286540127,-0.2441497974346126,-0.2423813066133426,-0.6515833407699301,-0.7941887142251561,-0.2095048433903214,-0.465975806527504,0.4447954345072714,-0.129554651525957,-2.436713089608918,-2.435490979049327,-0.5977086715587934,-0.683793924898733,-0.7005481141877173,-0.3293068164558258,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,0.5423223630580379,-0.2739313100938378,0.0,-0.2414347867726665,1,0.15463917525773196,1.0,73.0,0.20588235294117646,1.0,26.166666666666668,0.011912034208918754,0.46496815286624205,1.0,73.0,0.4968152866242038,0.5753424657534246,1.0
15,42,73,1,78,157,2,5,73,1,100,1,0,203,6,1,6547,13,33.0,8.0,2,1,1000000,210000000000,8954267,387249,2.862e+21,147,0.432027669330178,-0.2925265566648255,-0.1320183217305976,-2.3703348286540127,-0.2441497974346126,-0.2423813066133426,-0.6515833407699301,-0.7896998702843612,-0.2095048433903214,-0.465975806527504,0.4934512705518225,-0.129554651525957,-2.436713089608918,-2.435490979049327,-0.5977086715587934,-0.683793924898733,-0.7005481141877173,-0.1232324632294016,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,0.2234414044125607,-0.1887846555553765,0.0,-0.2415302355184703,1,0.15,1.0,73.0,0.20588235294117646,1.0,26.166666666666668,0.011912034208918754,0.46496815286624205,1.0,73.0,0.4968152866242038,0.5753424657534246,1.0
15,43,77,1,80,166,2,6,77,1,100,1,0,208,6,1,6552,13,33.0,8.0,2,1,1000000,210000000000,3997292,387249,2.862e+21,151,0.432027669330178,-0.2925225555238629,-0.1320172727663095,-2.3703348286540127,-0.2440509363334879,-0.2419518100861379,-0.6515833407699301,-0.7852110263435662,-0.209297252997432,-0.465975806527504,0.4934512705518225,-0.129554651525957,-2.436713089608918,-2.4354804057098707,-0.5977086715587934,-0.683793924898733,-0.7005459452905946,-0.1232324632294016,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,-1.006408066539128,-0.1887846555553765,0.0,-0.2413393380268627,1,0.15,1.0,77.0,0.20574162679425836,1.0,27.666666666666668,0.01220814893941706,0.463855421686747,1.0,77.0,0.4819277108433735,0.5584415584415584,1.0
15,43,77,1,80,166,2,7,77,1,97,1,0,208,6,1,6552,11,33.0,8.0,2,1,1000000,210000000000,6488427,362536,2.926e+21,155,0.432027669330178,-0.2925225555238629,-0.1320172727663095,-2.3703348286540127,-0.2440509363334879,-0.2419518100861379,-0.6515833407699301,-0.7762333384619762,-0.209297252997432,-0.465975806527504,0.4447954345072714,-0.129554651525957,-2.436713089608918,-2.4354804057098707,-0.5977086715587934,-0.683793924898733,-0.7005459452905946,-0.3293068164558258,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,-0.3883454251460939,-0.2739313100938378,0.0,-0.2411484405352551,1,0.15463917525773196,1.0,77.0,0.20574162679425836,1.0,27.666666666666668,0.01220814893941706,0.463855421686747,1.0,77.0,0.4819277108433735,0.5584415584415584,1.0
15,43,77,1,80,166,2,8,77,1,97,1,0,208,6,1,6552,11,33.0,8.0,2,1,1000000,210000000000,7715295,362536,2.926e+21,157,0.432027669330178,-0.2925225555238629,-0.1320172727663095,-2.3703348286540127,-0.2440509363334879,-0.2419518100861379,-0.6515833407699301,-0.7807221824027711,-0.209297252997432,-0.465975806527504,0.4447954345072714,-0.129554651525957,-2.436713089608918,-2.4354804057098707,-0.5977086715587934,-0.683793924898733,-0.7005459452905946,-0.3293068164558258,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,-0.0839535408360951,-0.2739313100938378,0.0,-0.2410529917894514,1,0.15463917525773196,1.0,77.0,0.20574162679425836,1.0,27.666666666666668,0.01220814893941706,0.463855421686747,1.0,77.0,0.4819277108433735,0.5584415584415584,1.0
15,43,77,1,80,166,2,9,77,1,97,1,0,208,6,1,6552,11,33.0,8.0,2,1,1000000,210000000000,5261559,362536,2.926e+21,153,0.432027669330178,-0.2925225555238629,-0.1320172727663095,-2.3703348286540127,-0.2440509363334879,-0.2419518100861379,-0.6515833407699301,-0.7717444945211812,-0.209297252997432,-0.465975806527504,0.4447954345072714,-0.129554651525957,-2.436713089608918,-2.4354804057098707,-0.5977086715587934,-0.683793924898733,-0.7005459452905946,-0.3293068164558258,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,-0.6927373094560928,-0.2739313100938378,0.0,-0.2412438892810589,1,0.15463917525773196,1.0,77.0,0.20574162679425836,1.0,27.666666666666668,0.01220814893941706,0.463855421686747,1.0,77.0,0.4819277108433735,0.5584415584415584,1.0
15,44,78,1,81,167,2,10,78,1,100,1,0,210,6,1,6554,13,33.0,8.0,2,1,1000000,210000000000,5676284,387249,3.258e+21,159,0.432027669330178,-0.2925185543829005,-0.1320170105252374,-2.3703348286540127,-0.2440015057829255,-0.2419040882497818,-0.6515833407699301,-0.7672556505803861,-0.2092453553992096,-0.465975806527504,0.4934512705518225,-0.129554651525957,-2.436713089608918,-2.435476176374088,-0.5977086715587934,-0.683793924898733,-0.7005450777317455,-0.1232324632294016,1.6905907925694137,0.6763626790824759,-0.0065533678066977,-0.6694913995885322,-0.16670289457711,0.0619477477542659,-0.5898420312187729,-0.1887846555553765,0.0,-0.2409575430436476,1,0.15,1.0,78.0,0.20853080568720378,1.0,27.833333333333332,0.012356979405034324,0.46706586826347307,1.0,78.0,0.48502994011976047,0.5641025641025641,1.0
