trace_involved_amt,contract_block_involved,contract_tx_count,contract_main_active_days,sender_block_involved,sender_tx_count,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,is_sus,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_block_per_tx,contract_block_per_tx,sender_call_contract_day_ratio
2,72,72,52,630,661,201,1,2,2,28,59,324,2149686,136,1804,11390404,9,8.0,4.0,1,4,600000,14740367793,6965283,318116,0.0,628,1.147638083514009,-6.371948142673811,-6.372627308619339,-6.218707089429078,-0.6289469193451751,-0.6212910600110768,-0.233090086762194,-1.640897232487696,-0.6651580864604527,-0.7387516095165355,0.8733945654486681,-6.329937213119862,-4.956203171575242,-4.91709298241919,1.5602241276327051,3.1088328580906563,3.007426404296563,0.5361022968161713,0.2891272494131036,0.0174878810899012,-0.5264901005454079,0.2549515289604673,0.7587957182939928,-0.5647468874605316,-0.0006570099092999,1.109156958702828,-0.0,-0.620719666744567,0,0.07142857142857142,0.16,1.2203389830508475,3.34932480868145e-05,0.1113573407202216,4.860294117647059,5.5309710234183946e-05,0.0030257186081694403,0.027777777777777776,1.0,0.9531013615733737,1.0,0.038461538461538464
2,73,73,53,35,37,15,2,1,1,25,60,325,2152071,16,764,4984546,9,8.0,4.0,2,4,600000,14631558330,11178620,305413,0.0,32,1.147638083514009,-6.371737343831577,-6.3724437969612,-6.209526614116066,-0.7568694052924873,-0.723566805184103,-0.965830016078177,-1.6131117876135477,-0.6653199566034244,-0.7423797704150726,0.6776247136595166,-6.327479718029808,-4.945110902785461,-4.913017336692674,-0.4274913398796591,0.3704597523849688,0.3743407181388002,0.5361022968161713,0.2891272494131036,0.0174878810899012,1.7428637811158334,0.2549515289604673,0.7587957182939928,-0.5717310446460594,0.9960377792233231,1.0017675839669486,-0.0,-0.7184045123547332,0,0.08,0.16257668711656442,1.2166666666666666,3.392079818890818e-05,0.0196078431372549,2.3125,7.021701269944892e-06,0.02702702702702703,0.0136986301369863,1.0,0.9459459459459459,1.0,0.018867924528301886
6,1,1,1,12,18,1,1,1,1,95,1,0,0,8,0,4433,19,17.0,12.0,3,7,970231,45000000000,1298304,897331,0.0,15,7.523405214147393,-6.386914860472399,-6.38565663634719,-6.686911330392671,-0.7618143081106187,-0.7266809705018714,-1.020982483876154,-1.640897232487696,-0.6653199566034244,-0.7423797704150726,5.245587922073053,-6.472471928343031,-8.550098259464617,-8.590618583781957,-0.5600057043804834,-1.6411912598834404,-1.6727018881362992,3.3877102586043164,1.915468027361812,2.932134729406781,4.012217662777075,2.246760348964119,2.4506757644278907,1.377529288555037,-1.3412211374462149,6.005759075340024,-0.0,-0.7211908250650904,1,0.06315789473684211,1.0,1.0,1.0,1.0,2.25,0.0027063599458728013,0.05555555555555555,1.0,1.0,0.6666666666666666,1.0,1.0
1,30983,35592,743,247,256,58,1,2,1,3,2695,781,5087271,32,280,1861472,3,1.0,2.0,1,2,150000,16620017116,9982329,55399,0.0,249,-0.4463036991443369,0.1440548696102565,0.1457067884688984,0.1250013518619663,-0.7112903010557979,-0.6876719523108774,-0.7964331506986756,-1.640897232487696,-0.6651580864604527,-0.7423797704150726,-0.7580208661275948,0.148019844264171,0.1129636653551397,0.1028465360403636,-0.1624626108780105,-0.9039369621934475,-0.9093782538102296,-1.174862480256716,-0.9758044667692248,-0.7111738309893187,-0.5264901005454079,-1.072921017708634,-1.2976123641201056,-0.4440977640887628,0.7130466474941842,-1.1118155960075544,-0.0,-0.6828380501107633,0,0.3333333333333333,0.9501278772378516,13.206679035250463,0.006090297511121875,0.20640569395017794,8.0,0.00013269061651713455,0.0078125,5.619240278714318e-05,2.0,0.96484375,0.8705046077770285,0.0013458950201884253
1,30984,35593,743,251,260,58,2,3,1,6,2695,781,5087898,32,280,1862099,6,2.0,3.0,1,4,200000,16562525607,5281837,149173,0.0,253,-0.4463036991443369,0.1442656684524901,0.1458903001270372,0.1250013518619663,-0.7104303179569924,-0.6870163385597683,-0.7964331506986756,-1.6131117876135477,-0.664996216317481,-0.7423797704150726,-0.5622510143384433,0.148019844264171,0.1129636653551397,0.1039179951055733,-0.1624626108780105,-0.9039369621934475,-0.9091205295951096,-0.3193800917202723,-0.795099935886035,-0.3468429749497087,-0.5264901005454079,0.2549515289604673,-1.0691225771852058,-0.4477879737876121,-0.3988881165086907,-0.3190633936551698,-0.0,-0.682182447120091,0,0.16666666666666666,0.9501278772378516,13.207050092764378,0.006089743526748468,0.20640569395017794,8.125,0.0001347940497288008,0.011538461538461539,8.428623605765179e-05,3.0,0.9653846153846154,0.8705082460034277,0.0013458950201884253
1,30985,35594,743,252,261,58,3,4,1,6,2695,781,5087903,32,280,1862104,5,2.0,3.0,1,2,150000,15698454081,8391788,91554,0.0,254,-0.4463036991443369,0.1444764672947237,0.1460738117851759,0.1250013518619663,-0.7102153221822911,-0.686852435121991,-0.7964331506986756,-1.5853263427393995,-0.6648343461745093,-0.7423797704150726,-0.5622510143384433,0.148019844264171,0.1129636653551397,0.1039265394362369,-0.1624626108780105,-0.9039369621934475,-0.9091184743780832,-0.6045408878990869,-0.795099935886035,-0.3468429749497087,-0.5264901005454079,-1.072921017708634,-1.2976123641201056,-0.5032501660522948,0.3367928784266277,-0.8061663128794969,-0.0,-0.682018546372423,0,0.16666666666666666,0.9501278772378516,13.207421150278293,0.0060899340868066695,0.20640569395017794,8.15625,0.0001353307144333966,0.01532567049808429,0.00011237849075686913,4.0,0.9655172413793104,0.8705118840253976,0.0013458950201884253
1,30986,35595,743,11413,15014,687,4,14975,686,13,2695,781,5089015,9,778,5068193,8,9.0,3.0,1,6,500000,15086516901,8894396,275062,0.0,14995,-0.4463036991443369,0.1446872661369574,0.1462573234433146,0.1250013518619663,1.6893525192596424,1.7312149824063043,1.6814884382247293,-1.5575408978652514,1.7585235642548092,1.7429104450828588,-0.1054546934970896,0.148019844264171,0.1129636653551397,0.1058267985758114,-0.5434414088178803,0.4073224672694684,0.4087232658615312,0.2509415006373567,0.4698317802962933,-0.3468429749497087,-0.5264901005454079,1.5828240756295686,0.3018161444241932,-0.5425286013551932,0.455688370189183,0.745184500238013,-0.0,1.7340423750025102,0,0.07692307692307693,0.9501278772378516,13.207792207792208,0.00608879987801178,0.8818998716302953,1668.2222222222222,0.002251886964074382,0.9974024244038897,0.42070515521842955,21.82944606413994,0.7601571866258159,0.8705155218429554,0.9232839838492598
1,30987,35596,743,141,146,65,5,3,2,6,2695,781,5090591,39,870,5670428,4,4.0,2.0,1,2,150000,14234892608,6040702,81635,0.0,136,-0.4463036991443369,0.144898064979191,0.1464408351014534,0.1250013518619663,-0.7340798531741426,-0.7057013304663788,-0.7688569167996869,-1.5297554529911033,-0.664996216317481,-0.7387516095165355,-0.5622510143384433,0.148019844264171,0.1129636653551397,0.1085199716009638,-0.0465125419397893,0.6495631650818947,0.6562679910495108,-0.8897016840779014,-0.4336908741196555,-0.7111738309893187,-0.5264901005454079,-1.072921017708634,-1.2976123641201056,-0.5971918425966832,-0.2193732115402232,-0.890020143313661,-0.0,-0.7013588345972546,0,0.16666666666666666,0.9501278772378516,13.208163265306123,0.006087111282931337,0.07462686567164178,3.7435897435897436,2.4865843483799903e-05,0.02054794520547945,8.427913248679627e-05,1.5,0.9657534246575342,0.8705191594561187,0.0026917900403768506
1,30988,35597,743,11414,15015,687,6,14976,686,10,2695,781,5090721,9,778,5069899,7,6.0,3.0,1,5,500000,16710868982,11627645,270892,0.0,14996,-0.4463036991443369,0.1451088638214246,0.1466243467595921,0.1250013518619663,1.6895675150343437,1.7313788858440815,1.6814884382247293,-1.501970008116955,1.758685434397781,1.7429104450828588,-0.3012245452862411,0.148019844264171,0.1129636653551397,0.1087421241982162,-0.5434414088178803,0.4073224672694684,0.4094245059109649,-0.0342192955414577,-0.0722818123532759,-0.3468429749497087,-0.5264901005454079,0.918887802295018,0.3018161444241932,-0.4382662518723804,1.1022578318064125,0.709931906941263,-0.0,1.7342062757501784,0,0.1,0.9501278772378516,13.208534322820038,0.006087152274274651,0.8818998716302953,1668.3333333333333,0.002251326456143119,0.9974025974025974,0.42070961036042365,21.830903790087465,0.7601731601731602,0.8705227968649043,0.9232839838492598
1,30989,35598,743,456,461,148,7,5,4,8,2695,781,5091138,90,737,4805654,6,4.0,3.0,1,4,200000,17507156953,7935185,165261,0.0,387,-0.4463036991443369,0.1453196626636583,0.1468078584177309,0.1250013518619663,-0.6663561841432126,-0.6540717475665339,-0.4418815719973935,-1.4741845632428068,-0.6646724760315376,-0.7314952877194613,-0.4317377798123422,0.148019844264171,0.1129636653551397,0.1094547213755566,0.7982665317529654,0.299367373679148,0.3008083412787239,-0.3193800917202723,-0.4336908741196555,-0.3468429749497087,-0.5264901005454079,0.2549515289604673,-1.0691225771852058,-0.3871548852588993,0.2287801961269866,-0.1830577051760054,-0.0,-0.6602197469325705,0,0.125,0.9501278772378516,13.208905380333952,0.006086850113501124,0.2005420054200542,5.122222222222222,9.488820982779662e-05,0.010845986984815618,0.00014045732906343053,1.25,0.9891540130151844,0.8705264340693297,0.005383580080753701
