trace_involved_amt,contract_block_involved,contract_tx_count,contract_main_active_days,sender_block_involved,sender_tx_count,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,is_sus,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_block_per_tx,contract_block_per_tx,sender_call_contract_day_ratio
1,1,1,1,263,272,76,1,1,1,18,1,0,0,62,705,4526812,13,5.0,4.0,1,7,260169,12107521810,17712951,255164,0.0,265,-0.3680880839790382,-0.621311310033559,-0.621311310033559,-0.7987443689226998,-0.4880460074951085,-0.4822937890576571,-0.0559193937387115,-1.3888823142513682,-0.5599283461562485,-0.5188617301169163,-0.3878250954893205,-0.7613659825782316,-1.0316749898802475,-1.026955924162992,-0.0768983558796888,0.6758730621551232,0.6985439423227655,0.4389086756986451,-0.3668166605093509,-0.0684565885372221,-0.3010839717979925,2.147204663861902,-0.3553244456605627,-0.6623741449646406,1.5639824935499107,-0.2377834953530931,0.0,-0.4670020537024408,0,0.05555555555555555,1.0,1.0,1.0,0.10764872521246459,4.387096774193548,5.809826913548229e-05,0.003676470588235294,1.0,1.0,0.9669117647058824,1.0,1.0
1,2,2,1,296,306,76,2,2,1,2,1,0,1004,64,705,4527816,3,2.0,1.0,1,1,57631,11885992376,6974520,52697,0.0,299,-0.3680880839790382,-0.6080457347028736,-0.6080457347028736,-0.7987443689226998,-0.3988412236478152,-0.3973461215868255,-0.0559193937387115,-1.1545616784114134,-0.4874670307713222,-0.5188617301169163,-0.4997588718194622,-0.7613659825782316,-1.0316749898802475,-1.0079403900534092,-0.044612786617224,0.6758730621551232,0.6988729975956134,-1.7164464281786294,-0.555367280397335,-1.6820761754860332,-0.3010839717979925,-1.6218247992999473,-0.8487477401361961,-0.6710980823787007,-0.2682072656893842,-0.7493847050213583,0.0,-0.3799859277136441,0,0.5,1.0,2.0,0.001990049751243781,0.10764872521246459,4.78125,6.537366682443218e-05,0.006535947712418301,1.0,2.0,0.9673202614379085,1.0,1.0
1,3,3,2,390,396,107,3,1,1,26,2,2,17521,61,1631,10237450,9,5.0,4.0,1,5,187522,15334212100,4166147,182951,0.0,366,-0.3680880839790382,-0.5947801593721881,-0.5947801593721881,-0.6623128773365244,-0.1447427484464345,-0.1724846488699184,0.4137484206677086,-0.9202410425714588,-0.5599283461562485,-0.5188617301169163,-0.3318582073242496,-0.7059756002478047,-0.7568947262317555,-0.6951121262207584,-0.0930411405109211,2.5809156796525183,2.5701729714315094,-0.4232333658522646,-0.3668166605093509,-0.0684565885372221,-0.3010839717979925,0.8908615094746187,-0.5323071455675992,-0.535305503853431,-0.7473715170333782,-0.420254012295481,0.0,-0.2085129735592504,0,0.038461538461538464,0.6666666666666666,1.5,0.00017121333181143705,0.06556372549019608,6.491803278688525,3.8095420432293154e-05,0.0025252525252525255,0.3333333333333333,1.0,0.9848484848484849,1.0,0.5
1,4,4,3,247,248,35,4,1,1,26,3,3,21274,39,148,946212,9,5.0,4.0,1,5,187534,39584719249,16930578,182963,0.0,238,-0.3680880839790382,-0.5815145840415026,-0.5815145840415026,-0.5258813857503489,-0.5312968117847052,-0.5422568484488324,-0.677092954727848,-0.685920406731504,-0.5599283461562485,-0.5188617301169163,-0.3318582073242496,-0.6505852179173778,-0.6195045944075094,-0.6240311506099369,-0.4481824023980333,-0.470032702365448,-0.4749772827359351,-0.4232333658522646,-0.3668166605093509,-0.0684565885372221,-0.3010839717979925,0.8908615094746187,-0.5322779111546312,0.4196913234624944,1.430494109771561,-0.4202236902453887,0.0,-0.5361030949288382,0,0.038461538461538464,0.75,1.3333333333333333,0.00018801410105757932,0.2348993288590604,6.358974358974359,0.0002610405902265135,0.004032258064516129,0.25,1.0,0.9959677419354839,1.0,0.3333333333333333
1,5,5,3,248,249,35,5,2,1,2,3,3,21282,39,148,946220,3,2.0,1.0,1,1,57631,33042999336,6989873,52697,0.0,239,-0.3680880839790382,-0.5682490087108172,-0.5682490087108172,-0.5258813857503489,-0.5285936365166054,-0.5397583876408667,-0.677092954727848,-0.4515997708915492,-0.4874670307713222,-0.5188617301169163,-0.4997588718194622,-0.6505852179173778,-0.6195045944075094,-0.6238796324098606,-0.4481824023980333,-0.470032702365448,-0.4749746607815697,-1.7164464281786294,-0.555367280397335,-1.6820761754860332,-0.3010839717979925,-1.6218247992999473,-0.8487477401361961,0.1620751951184721,-0.2655877387423283,-0.7493847050213583,0.0,-0.5335437971056384,0,0.5,0.75,1.6666666666666667,0.00023492928628482827,0.2348993288590604,6.384615384615385,0.00026209521877024503,0.008032128514056224,0.4,2.0,0.9959839357429718,1.0,0.3333333333333333
1,6,6,3,393,399,108,6,2,2,2,3,3,21352,62,1632,10241281,3,2.0,1.0,1,1,57631,20201676724,9746652,52697,0.0,369,-0.3680880839790382,-0.5549834333801317,-0.5549834333801317,-0.5258813857503489,-0.1366332226421351,-0.1649892664460215,0.4288989953259803,-0.2172791350515945,-0.4874670307713222,-0.301019018999127,-0.4997588718194622,-0.6505852179173778,-0.6195045944075094,-0.6225538481591923,-0.0768983558796888,2.5829729610969,2.5714285598282025,-1.7164464281786294,-0.555367280397335,-1.6820761754860332,-0.3010839717979925,-1.6218247992999473,-0.8487477401361961,-0.3436223673139881,0.2047735507501445,-0.7493847050213583,0.0,-0.2008350800896507,0,0.5,0.75,2.0,0.0002809909614574065,0.06613594611145132,6.435483870967742,3.8374101992309166e-05,0.005012531328320802,0.3333333333333333,1.0,0.9849624060150376,1.0,0.6666666666666666
1,7,7,3,925,977,186,7,1,1,26,4,3,21560,184,284,1817515,9,5.0,4.0,1,5,187534,19388784326,14713377,182963,0.0,940,-0.3680880839790382,-0.5417178580494463,-0.5417178580494463,-0.5258813857503489,1.3014560199869558,1.279121080558115,1.610643818671167,0.0170415007883602,-0.5599283461562485,-0.5188617301169163,-0.3318582073242496,-0.5951948355869509,-0.6195045944075094,-0.6186143749572071,1.8925213691306608,-0.1902424259295455,-0.1894126946899872,-0.4232333658522646,-0.3668166605093509,-0.0684565885372221,-0.3010839717979925,0.8908615094746187,-0.5322779111546312,-0.3756344673607802,1.0521955514090664,-0.4202236902453887,0.0,1.2605239769574947,0,0.038461538461538464,0.75,1.75,0.0003246602662214183,0.6526315789473685,5.309782608695652,0.0005089363724996094,0.0010235414534288639,0.14285714285714285,1.0,0.946775844421699,1.0,0.3333333333333333
1,8,8,3,926,978,186,8,2,1,2,4,3,21572,184,284,1817527,3,2.0,1.0,1,1,57631,19229564986,5102108,52697,0.0,941,-0.3680880839790382,-0.5284522827187608,-0.5284522827187608,-0.5258813857503489,1.3041591952550555,1.2816195413660807,1.610643818671167,0.2513621366283149,-0.4874670307713222,-0.5188617301169163,-0.4997588718194622,-0.5951948355869509,-0.6195045944075094,-0.6183870976570925,1.8925213691306608,-0.1902424259295455,-0.1894087617584392,-1.7164464281786294,-0.555367280397335,-1.6820761754860332,-0.3010839717979925,-1.6218247992999473,-0.8487477401361961,-0.3819046028104467,-0.587677967831696,-0.7493847050213583,0.0,1.2630832747806946,0,0.5,0.75,2.0,0.00037083391276132203,0.6526315789473685,5.315217391304348,0.0005094832101623744,0.002044989775051125,0.25,2.0,0.9468302658486708,1.0,0.3333333333333333
1,9,9,3,398,404,108,9,3,2,22,4,3,22019,64,1632,10241948,13,5.0,4.0,1,7,183119,17122825655,13130726,173716,0.0,374,-0.3680880839790382,-0.5151867073880754,-0.5151867073880754,-0.5258813857503489,-0.1231173463016361,-0.1524969624061934,0.4288989953259803,0.4856827724682697,-0.4150057153863959,-0.301019018999127,-0.3598416514067851,-0.5951948355869509,-0.6195045944075094,-0.6099210182278261,-0.044612786617224,2.5829729610969,2.571647165273411,0.4389086756986451,-0.3668166605093509,-0.0684565885372221,-0.3010839717979925,2.147204663861902,-0.5430337389257651,-0.4648690276253578,0.7821638349832842,-0.4435893566789431,0.0,-0.1880385909736512,0,0.045454545454545456,0.75,2.25,0.00040871934604904634,0.06613594611145132,6.3125,3.885979123699991e-05,0.007425742574257425,0.3333333333333333,1.5,0.9851485148514851,1.0,0.6666666666666666
1,10,10,4,94,94,22,10,1,1,26,5,4,30417,17,94,622564,9,5.0,4.0,1,5,562602,29679472319,680430,182963,0.0,71,-0.3680880839790382,-0.5019211320573899,-0.5019211320573899,-0.3894498941641735,-0.944882627803974,-0.92701981287554,-0.8740504252853791,0.7200034083082245,-0.5599283461562485,-0.5188617301169163,-0.3318582073242496,-0.539804453256524,-0.4821144625832633,-0.4508647876976692,-0.8033236642851456,-0.5811259003620564,-0.5810510685393754,-0.4232333658522646,-0.3668166605093509,-0.0684565885372221,-0.3010839717979925,0.8908615094746187,0.3814631557680542,0.0296178568001328,-1.3421041172620631,-0.4202236902453887,0.0,-0.9635058314032224,0,0.038461538461538464,0.8,2.0,0.00032875271220987574,0.23157894736842105,5.529411764705882,0.0001509882502228683,0.010638297872340425,0.1,1.0,1.0,1.0,0.25
1,11,11,4,95,95,22,11,2,1,2,5,4,30438,17,94,622585,3,2.0,1.0,1,1,172893,27608516869,537947,52697,0.0,72,-0.3680880839790382,-0.4886555567267044,-0.4886555567267044,-0.3894498941641735,-0.942179452535874,-0.9245213520675744,-0.8740504252853791,0.9543240441481792,-0.4874670307713222,-0.5188617301169163,-0.4997588718194622,-0.539804453256524,-0.4821144625832633,-0.4504670524224687,-0.8033236642851456,-0.5811259003620564,-0.5810441859091664,-1.7164464281786294,-0.555367280397335,-1.6820761754860332,-0.3010839717979925,-1.6218247992999473,-0.5679463311766406,-0.0519373812866788,-1.3664145489690502,-0.7493847050213583,0.0,-0.9609465335800224,0,0.5,0.8,2.2,0.00036137849469430666,0.23157894736842105,5.588235294117647,0.00015258936114849998,0.021052631578947368,0.18181818181818182,2.0,1.0,1.0,0.25
1,12,12,5,1061,1157,142,12,1,1,2,6,6,46533,72,607,3895964,3,2.0,1.0,1,1,57631,25161939467,6761453,52697,0.0,1134,-0.3680880839790382,-0.4753899813960189,-0.4753899813960189,-0.253018402577998,1.669087856448528,1.728844025991929,0.9440185337072154,1.188644679988134,-0.5599283461562485,-0.5188617301169163,-0.4997588718194622,-0.4844140709260971,-0.2073341989347712,-0.1456313736438458,0.0845294904326349,0.4742594806057229,0.4917871088909856,-1.7164464281786294,-0.555367280397335,-1.6820761754860332,-0.3010839717979925,-1.6218247992999473,-0.8487477401361961,-0.148284795480414,-0.3045607306817876,-0.7493847050213583,0.0,1.7570277546582762,0,0.5,0.7142857142857143,2.0,0.00025787596166244035,0.23355263157894737,16.069444444444443,0.00027233304200628087,0.000864304235090752,0.08333333333333333,1.0,0.9170267934312878,1.0,0.2
1,13,13,5,1064,1160,142,13,2,1,22,6,6,46557,73,607,3895988,13,5.0,4.0,1,7,183107,19405991784,8915143,173704,0.0,1137,-0.3680880839790382,-0.4621244060653335,-0.4621244060653335,-0.253018402577998,1.6771973822528277,1.736339408415826,0.9440185337072154,1.4229653158280888,-0.4874670307713222,-0.5188617301169163,-0.3598416514067851,-0.4844140709260971,-0.2073341989347712,-0.1451768190436168,0.1006722750638673,0.4742594806057229,0.4917949747540815,0.4389086756986451,-0.3668166605093509,-0.0684565885372221,-0.3010839717979925,2.147204663861902,-0.5430629733387331,-0.3749568292522159,0.0629015887740134,-0.4436196787290353,0.0,1.764705648127876,0,0.045454545454545456,0.7142857142857143,2.1666666666666665,0.00027922161604879934,0.23355263157894737,15.89041095890411,0.0002731013870932387,0.0017241379310344827,0.15384615384615385,2.0,0.9172413793103448,1.0,0.2
1,14,14,5,430,430,60,14,1,1,2,7,6,46770,69,156,997729,3,2.0,1.0,1,1,57631,15369637874,5463570,52697,0.0,419,-0.3680880839790382,-0.448858830734648,-0.448858830734648,-0.253018402577998,-0.0366157377224427,-0.0875369813990869,-0.2983285882710575,1.6572859516680434,-0.5599283461562485,-0.5188617301169163,-0.4997588718194622,-0.4290236885956702,-0.2073341989347712,-0.1411426469665837,0.0361011365389378,-0.4535744508103949,-0.4580928798561526,-1.7164464281786294,-0.555367280397335,-1.6820761754860332,-0.3010839717979925,-1.6218247992999473,-0.8487477401361961,-0.5339104195540659,-0.5260053664289255,-0.7493847050213583,0.0,-0.0728701889296555,0,0.5,0.7142857142857143,2.0,0.00029933078189476383,0.3821656050955414,6.231884057971015,0.0004309783207881892,0.002325581395348837,0.07142857142857142,1.0,1.0,1.0,0.2
1,15,15,6,445,445,61,15,2,2,26,7,7,52233,70,157,1003192,9,5.0,4.0,1,5,187522,11638958622,5039486,182951,0.0,434,-0.3680880839790382,-0.4355932554039625,-0.4355932554039625,-0.1165869109918226,0.0039318912990542,-0.0500600692796024,-0.2831780136127859,1.891606587507998,-0.4874670307713222,-0.301019018999127,-0.3318582073242496,-0.4290236885956702,-0.0699440671105252,-0.0376746560894407,0.0522439211701701,-0.4515171693660132,-0.4563024127689338,-0.4232333658522646,-0.3668166605093509,-0.0684565885372221,-0.3010839717979925,0.8908615094746187,-0.5323071455675992,-0.6808263923831235,-0.5983625256691569,-0.420254012295481,0.0,-0.0344807215816569,0,0.038461538461538464,0.75,2.142857142857143,0.00028716927671631505,0.3860759493670886,6.357142857142857,0.0004435836374456361,0.0044943820224719105,0.13333333333333333,1.0,1.0,1.0,0.3333333333333333
5,2,2,1,4,4,1,1,2,1,138,1,0,23,1,0,27,17,12.0,11.0,4,5,689710,25142654613,9210346,640467,0.0,2,0.0920220209947595,-0.6080457347028736,-0.6080457347028736,-0.7987443689226998,-1.1881684019329557,-1.151881285592447,-1.1922124931090832,-1.3888823142513682,-0.4874670307713222,-0.5188617301169163,0.4516782269867422,-0.7613659825782316,-1.0316749898802475,-1.0265203093377726,-1.0616082183848636,-0.7745103561339302,-0.7850840191298821,1.301050717249555,0.0731347858959453,3.696655781010004,5.908772946535602,0.8908615094746187,0.6911238027291617,-0.1490442424590728,0.1132690878524838,0.735814576870092,0.0,-1.1400973812040158,1,0.036231884057971016,1.0,2.0,0.08333333333333333,1.0,4.0,0.14285714285714285,0.5,1.0,2.0,1.0,1.0,1.0
