transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0xc96d2be2395515a73305d1c9fbfb9d5ab943d4bf1905f2b594aedc45937c15cc,6,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 20:14:39+00:00,509599,120000100001,882250,226399,0.0,106959,,493,544099,1150048,0.4731098180249868,194,103607,106983,0.9684435844947328,155,154,1001236,1,0xc96d2be2395515a73305d1c9fbfb9d5ab943d4bf1905f2b594aedc45937c15cc,98442,154,57,108,193,1255138,3,25,14.0,4.0,10,16,0,-0.21757890638599717,1.900028747867167,0.16981128811267665,0.4012159320909982,4.677640346382091,4.6605778176429355,1.106960560844182,-1.0883897967232958,4.697368105335938,3.921126494308169,-0.46084775029861746,-0.12622612906492947,0.3767799007436891,0.37614013721477285,-0.4801193797900441,-0.15405317203382637,-0.14271066124491244,0.8645566256381482,-0.44360068036298544,-0.8011243299459697,6.6356349945287105,4.046565454278046,-0.6390780286672106,0.09095457417311731,-1.9042942675929282,-0.8980384132345836,-0.0,4.660794633954009,0.10526315789473684,1.0,10648.592592592593,0.43349700710439243,1.0,35661.0,0.10347899648135257,0.9201648860099269,0.08559816633740505,639.2337662337662,0.7938144329896907
0x262b735dd34f4d4340128372eedc90f0dcb3423810ca79ab7f7e9a9a525d4cde,6,0x048fde2d3d47f54d3e7be0be7a40e1cb5aff5d72,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 21:27:15+00:00,375969,51204000001,12351499,147985,0.0,28852,,486,544254,1150377,0.4731092502718674,194,28109,28869,0.9736741833800963,155,154,1001588,2,0x262b735dd34f4d4340128372eedc90f0dcb3423810ca79ab7f7e9a9a525d4cde,26053,154,44,108,193,1255492,3,18,7.0,4.0,2,8,0,-0.21757890638599717,1.9006486566949228,0.16989714072540363,0.4012159320909982,1.0982263867158866,1.08528931888917,1.106960560844182,-1.0774099347625257,1.086653010274002,3.921126494308169,-0.6808632021488571,-0.12622612906492947,0.3767799007436891,0.37675901700037,-0.4801193797900441,-0.15405317203382637,-0.14255375788194702,0.20256839773757526,-1.0458514101032683,-0.8011243299459697,-0.2105192427977899,1.5490709600468802,-0.7181372205573379,-0.8075581215010228,1.1182814329954962,-1.1637450907404612,-0.0,1.0854418143142908,0.13636363636363635,1.0,10651.638888888889,0.43349823535455795,1.0,9623.0,0.028064405659407203,0.9024559215767779,0.022647358213872495,169.17532467532467,0.7938144329896907
0x5aaf7ed02347ad1f2c6852a2554cd87fa0c9ef56d1f826346de4fa527e7408fa,6,0x029f388ac4d5c8bff490550ce0853221030e822b,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-05 00:45:39+00:00,375956,37652800001,10092487,221886,0.0,71636,,473,544678,1151345,0.47307974586244783,195,69460,71660,0.9692994697181133,156,155,1002458,3,0x5aaf7ed02347ad1f2c6852a2554cd87fa0c9ef56d1f826346de4fa527e7408fa,65542,155,31,108,194,1256360,3,11,6.0,4.0,2,7,0,-0.21757890638599717,1.9023444072947195,0.170149740509962,0.4125426762638569,3.0587067523700395,3.0438392606431752,1.1182106173591233,-1.0664300728017555,3.056338023037002,3.94919830380623,-0.9008786539990967,-0.12622612906492947,0.388152671668642,0.37827649624867044,-0.4801193797900441,-0.15131862978670504,-0.1421659569564359,-0.45941983016299764,-1.1318872286375945,-0.8011243299459697,-0.2105192427977899,1.2368841482679847,-0.7181449117157197,-0.9845438117017669,0.5229473550155294,-0.91333076199353,-0.0,3.043882095409016,0.1935483870967742,1.0,10660.601851851852,0.43353622087918997,1.0,23886.666666666668,0.06928961683220959,0.9146246162433714,0.05692646426570663,422.8516129032258,0.7948717948717948
0x5844ffe825f93635663348aebe520ea66e2d1bf1a8d0f6f737429fba896f0a9d,6,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-05 06:57:11+00:00,375932,26331000000,14616950,221862,0.0,107312,,437,545438,1153051,0.4730389202212218,195,103954,107336,0.9684914660505329,156,155,1004143,4,0x5844ffe825f93635663348aebe520ea66e2d1bf1a8d0f6f737429fba896f0a9d,98779,155,31,108,194,1258045,3,11,6.0,4.0,2,7,0,-0.21757890638599717,1.9053839602566194,0.17059492153522712,0.4125426762638569,4.69409186356141,4.676734676081373,1.1182106173591233,-1.0554502108409856,4.7141774408293955,3.94919830380623,-0.9008786539990967,-0.12622612906492947,0.388152671668642,0.3812222940981937,-0.4801193797900441,-0.15131862978670504,-0.141414871255877,-0.45941983016299764,-1.1318872286375945,-0.8011243299459697,-0.2105192427977899,1.2368841482679847,-0.7181591107773478,-1.1324123833036746,1.7153124280914915,-0.9134120862501697,-0.0,4.676953231075046,0.1935483870967742,1.0,10676.398148148148,0.43355966316017064,1.0,35778.666666666664,0.10352499243136443,0.9202783781769397,0.08566750299856642,637.2838709677419,0.7948717948717948
0x47930c56f965ed0f8bf889225783aab4c9bcb1524fa9906cc2a0ed56a5a1f62f,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-05 08:57:26+00:00,375931,33200000001,9987710,221861,0.0,124824,,429,545735,1153873,0.4729593291462752,195,120239,124849,0.9630753950772534,156,155,1004681,5,0x47930c56f965ed0f8bf889225783aab4c9bcb1524fa9906cc2a0ed56a5a1f62f,114048,155,31,108,194,1258583,3,11,6.0,4.0,2,7,0,-0.21757890638599717,1.9065717855588356,0.17080942259194926,0.4125426762638569,5.466175313893394,5.4783070892041765,1.1182106173591233,-1.0444703488802154,5.475784988751051,3.94919830380623,-0.9008786539990967,-0.12622612906492947,0.388152671668642,0.3821628515124628,-0.4801193797900441,-0.15131862978670504,-0.14117505872952646,-0.45941983016299764,-1.1318872286375945,-0.8011243299459697,-0.2105192427977899,1.2368841482679847,-0.7181597024049157,-1.0426996858181456,0.4953347001520284,-0.9134154747608629,-0.0,5.4785661284790015,0.1935483870967742,1.0,10684.00925925926,0.4336103112704436,1.0,41616.333333333336,0.1196786644928445,0.9134874928914128,0.09883930033894545,735.7935483870967,0.7948717948717948
0x7fbcc047400c8a73f907715c89a365aa053fa501f29c1dad235c4296eafee6ff,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-05 16:58:24+00:00,353419,73200000001,12425393,145019,0.0,125243,,406,546757,1156198,0.4728921862864319,195,120653,125268,0.9631589871315899,156,155,1006821,6,0x7fbcc047400c8a73f907715c89a365aa053fa501f29c1dad235c4296eafee6ff,114442,155,40,108,194,1260723,3,16,11.0,4.0,7,12,0,-0.21757890638599717,1.9106591844102325,0.1714161317852326,0.4125426762638569,5.485803348798979,5.497484776699092,1.1182106173591233,-1.0334904869194452,5.495437446271591,3.94919830380623,-0.7485602642566231,-0.12622612906492947,0.388152671668642,0.3859041021937565,-0.4801193797900441,-0.15131862978670504,-0.14022115760240716,0.013428904051697284,-0.7017081359659639,-0.8011243299459697,4.068327155531273,2.7978182071624627,-0.7314784222120738,-0.5202789697170062,1.1377552633063808,-1.1737954134568438,-0.0,5.497745879735983,0.15,1.0,10705.537037037036,0.43368493024642985,1.0,41756.0,0.11983548233948006,0.9135772902896191,0.09898131634892986,738.3354838709678,0.7948717948717948
0xa89d6dea9e58969bc04aa723d62b4e8f2257f562ea1153fc5282521ea8a8465b,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-05 20:54:25+00:00,353419,70200000001,7033034,145019,0.0,125489,,400,547231,1157194,0.4728947782307893,195,120897,125514,0.9632152588555858,156,155,1007915,7,0xa89d6dea9e58969bc04aa723d62b4e8f2257f562ea1153fc5282521ea8a8465b,114666,155,40,108,194,1261817,3,16,11.0,4.0,7,12,0,-0.21757890638599717,1.9125549055996278,0.17167603817512947,0.4125426762638569,5.497371562608067,5.508744230455057,1.1182106173591233,-1.0225106249586753,5.50661041704469,3.94919830380623,-0.7485602642566231,-0.12622612906492947,0.388152671668642,0.3878166854859692,-0.4801193797900441,-0.15131862978670504,-0.13973350908228171,0.013428904051697284,-0.7017081359659639,-0.8011243299459697,4.068327155531273,2.7978182071624627,-0.7314784222120738,-0.5594605234245916,-0.28333283777585194,-1.1737954134568438,-0.0,5.5090065451517765,0.15,1.0,10714.75925925926,0.43368457257702775,1.0,41838.0,0.11994749562463539,0.9135713944261198,0.09908969455424069,739.7806451612903,0.7948717948717948
0xf41e1aa8bbc2ad6740c1794cca376bdf0098ab0aa7cbc8231ee7c35c9a7c3310,6,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-06 00:06:36+00:00,353033,79200100001,1483738,144633,0.0,107948,,389,547642,1158146,0.47286093463173035,196,104585,107972,0.9686307561219576,157,156,1008798,8,0xf41e1aa8bbc2ad6740c1794cca376bdf0098ab0aa7cbc8231ee7c35c9a7c3310,99365,156,40,108,195,1262700,3,16,11.0,4.0,7,12,0,-0.21757890638599717,1.914198663846129,0.1719244627566373,0.4238694204367155,4.72400802304311,4.705844483352891,1.129460673874065,-1.0115307629979051,4.743406730441164,3.977270113304291,-0.7485602642566231,-0.12622612906492947,0.39952544259359485,0.38936038845399834,-0.4801193797900441,-0.14858408753958374,-0.13933991343029745,0.013428904051697284,-0.7017081359659639,-0.8011243299459697,4.068327155531273,2.7978182071624627,-0.7317067904532591,-0.441914556250045,-1.7457797028646247,-1.1751033785844647,-0.0,4.706066170930512,0.15,1.0,10723.574074074075,0.4337067920275663,1.0,35990.666666666664,0.1036727831807922,0.9202848886748416,0.08579660940848563,636.9551282051282,0.7959183673469388
0x3384b313f6d32518fcbe9d72a7f1585a26d36e43d4c281cb4963e594514a7b39,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-06 00:16:39+00:00,375032,102924136778,286869,147516,0.0,125694,,387,547666,1158194,0.47286205937865333,196,121098,125719,0.963243423826152,157,156,1008841,9,0x3384b313f6d32518fcbe9d72a7f1585a26d36e43d4c281cb4963e594514a7b39,114856,156,43,108,195,1262743,3,18,7.0,4.0,2,8,0,-0.21757890638599717,1.9142946497291364,0.17193698836578897,0.4238694204367155,5.506901115786865,5.518127108585027,1.129460673874065,-1.000550901037135,5.516087490468301,3.977270113304291,-0.6977874676757986,-0.12622612906492947,0.39952544259359485,0.38943556311722055,-0.4801193797900441,-0.14858408753958374,-0.139320746258117,0.20256839773757526,-1.0458514101032683,-0.8011243299459697,-0.2105192427977899,1.5490709600468802,-0.7186915755884016,-0.13206634920379226,-2.0611994096115587,-1.1653343022556275,-0.0,5.518390432998271,0.13953488372093023,1.0,10724.018518518518,0.4337110293139385,1.0,41906.333333333336,0.1200366360639228,0.9135930129892856,0.09916818771293928,736.2564102564103,0.7959183673469388
0x801e4ba22066edc1714c9e609bcd29b6d97490201aee6c9ed80645e8a1da83c6,6,0x029f388ac4d5c8bff490550ce0853221030e822b,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-06 08:38:27+00:00,354355,220594509516,145955,145955,0.0,72376,,356,548875,1160922,0.47279231507370867,196,70193,72400,0.9695165745856353,157,156,1011101,10,0x801e4ba22066edc1714c9e609bcd29b6d97490201aee6c9ed80645e8a1da83c6,66223,156,41,108,195,1265003,3,16,11.0,4.0,7,12,0,-0.21757890638599717,1.9191299385856324,0.1726488604859081,0.4238694204367155,3.093458804509637,3.077709162185508,1.129460673874065,-0.989571039076365,3.0903058493605755,3.977270113304291,-0.7316359987296817,-0.12622612906492947,0.39952544259359485,0.39338660355634375,-0.4801193797900441,-0.14858408753958374,-0.13831335534816858,0.013428904051697284,-0.7017081359659639,-0.8011243299459697,4.068327155531273,2.7978182071624627,-0.7309246588085779,1.4047696605380569,-2.0983355143619846,-1.1706237674478976,-0.0,3.077755641781728,0.14634146341463414,1.0,10749.277777777777,0.43389190864218613,1.0,24133.333333333332,0.06942227391499571,0.9146823204419889,0.05704345339307895,424.5064102564103,0.7959183673469388
