trace_involved_amt,contract_block_involved,contract_tx_count,contract_main_active_days,sender_block_involved,sender_tx_count,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,is_sus,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_block_per_tx,contract_block_per_tx,sender_call_contract_day_ratio
1,582,10472,4,862,905,244,1,1,1,1,6834,3,18719,217,363,2340270,2,1.0,0.0,1,0,185351,158207352152,21498201,185351,4e+17,861,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,2.21898471897082,2.2421619846390675,3.9276622834754273,-1.2955624488865942,-0.2836117463168828,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,2.127691226704376,2.624790520006436,2.634295184003582,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.141624420635854,-0.6718862751136808,0.3161482890437869,-0.1168821321276193,-0.0,1.7310993702868014,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.6703296703296703,4.170506912442396,0.0003683334109596709,0.0011049723756906078,9.549274255156608e-05,1.0,0.9524861878453039,0.05557677616501146,0.25
1,582,10472,4,10,10,5,2,2,1,1,6834,3,18719,3,29,187777,2,1.0,0.0,1,0,185351,158207352152,28049044,185351,4e+17,5,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,-0.434379369845127,-0.4397782701614849,-0.5624902361391672,-1.2057176188667194,-0.2680457887802811,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,-0.4807295026421894,-0.6373961052899456,-0.6366494678692931,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.141624420635854,-0.6718862751136808,1.217497103650927,-0.1168821321276193,-0.0,-0.3734611480564765,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.16666666666666666,3.3333333333333335,5.325437484689367e-05,0.2,0.00019098548510313216,2.0,1.0,0.05557677616501146,0.25
1,582,10472,4,18,18,10,3,1,1,1,6834,3,18719,8,278,1784489,2,1.0,0.0,1,0,185351,158207352152,24914787,185351,4e+17,12,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,-0.4094651530487331,-0.4158056198392453,-0.4685539909589455,-1.1158727888468445,-0.2836117463168828,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,-0.4197850930780173,1.7945933249459791,1.7897261705096668,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.141624420635854,-0.6718862751136808,0.7862459148155159,-0.1168821321276193,-0.0,-0.3562509569018002,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.035842293906810034,2.25,1.0086915589328043e-05,0.05555555555555555,9.549274255156608e-05,1.0,1.0,0.05557677616501146,0.25
1,582,10472,4,41,46,19,4,1,1,1,6834,3,18719,17,117,753209,2,1.0,0.0,1,0,185331,158207352152,20561215,185331,4e+17,36,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,-0.3378367797591008,-0.3319013437114068,-0.2994687496345465,-1.0260279588269698,-0.2836117463168828,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,-0.3100851558625075,0.2221021672432326,0.2225852782589329,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.1416292426862515,-0.6718862751136808,0.1872257640491433,-0.116898635437205,-0.0,-0.2972445872286242,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.16101694915254236,2.7058823529411766,5.443369047144887e-05,0.021739130434782608,9.549274255156608e-05,1.0,0.8913043478260869,0.05557677616501146,0.25
1,582,10472,4,209,213,66,5,2,1,1,6834,3,18719,71,106,680490,2,1.0,0.0,1,0,46175,158207352152,24177921,46175,0.0,188,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,0.1853617729651704,0.1685277317653442,0.5835319550595369,-0.9361831288070952,-0.2680457887802811,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,0.348114467430551,0.1146648831765853,0.1120809355551268,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.1751801049421933,-0.6718862751136808,0.6848584604643271,-0.2317253628724753,-0.0,0.0764624207014905,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.616822429906542,3.0,0.00030713117440201267,0.009389671361502348,0.00019098548510313216,2.0,0.9812206572769953,0.05557677616501146,0.25
1,582,10472,4,18,18,9,6,1,1,1,6834,3,18719,12,16,104406,2,1.0,0.0,1,0,185319,158207352152,13751744,185319,4e+17,15,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,-0.4094651530487331,-0.4158056198392453,-0.4873412399949898,-0.8463382987872203,-0.2836117463168828,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,-0.3710295654266797,-0.7643674410050743,-0.7633406703825154,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.1416321359164901,-0.6718862751136808,-0.7497084005998487,-0.1169085374229564,-0.0,-0.3488751606926532,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.5294117647058824,1.5,0.00017240223356671487,0.05555555555555555,9.549274255156608e-05,1.0,1.0,0.05557677616501146,0.25
1,582,10472,4,10,10,8,7,1,1,1,6834,3,18719,5,31,202635,2,1.0,0.0,1,0,185351,158207352152,12425315,185351,4e+17,6,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,-0.434379369845127,-0.4397782701614849,-0.5061284890310341,-0.7564934687673455,-0.2836117463168828,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,-0.4563517388165206,-0.6178620536414643,-0.6140711386308114,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.141624420635854,-0.6718862751136808,-0.9322154774463758,-0.1168821321276193,-0.0,-0.3710025493200942,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.25,2.0,4.9349572632701e-05,0.1,9.549274255156608e-05,1.0,1.0,0.05557677616501146,0.25
1,582,10472,4,3,3,1,8,2,1,1,6834,3,18719,1,0,5,2,1.0,0.0,1,0,96118,158207352152,28211710,86518,0.0,1,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,-0.4561793095419716,-0.4607543391934445,-0.6376392322833444,-0.6666486387474707,-0.2680457887802811,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,-0.5051072664678583,-0.9206398541929248,-0.9219892200410648,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.1631387217919986,-0.6718862751136808,1.2398787736553654,-0.1984357119417134,-0.0,-0.3832955430020059,0,1.0,1.0,1.5323383084577114,0.03108974358974359,1.0,3.0,0.5,0.6666666666666666,0.00019098548510313216,2.0,1.0,0.05557677616501146,0.25
1,582,10472,4,10,11,7,9,1,1,1,6834,3,18719,5,31,202616,2,1.0,0.0,1,0,185319,158207352152,27190835,185319,4e+17,6,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,-0.434379369845127,-0.436781688871205,-0.5249157380670785,-0.576803808727596,-0.2836117463168828,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,-0.4563517388165206,-0.6178620536414643,-0.6141000111745946,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.1416321359164901,-0.6718862751136808,1.0994137264679935,-0.1169085374229564,-0.0,-0.3710025493200942,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.21875,2.2,4.9354200289215614e-05,0.09090909090909091,9.549274255156608e-05,1.0,0.9090909090909091,0.05557677616501146,0.25
1,582,10472,4,118,123,52,10,1,1,1,6834,3,18719,35,164,1054099,2,1.0,0.0,1,0,185327,158207352152,11290416,185327,4e+17,95,-0.1428571428571428,-0.5310409875383916,-0.5309989091196942,-0.5302274501381489,-0.0980374430938098,-0.1011645843598509,0.3205104685549163,-0.4869589787077212,-0.2836117463168828,-0.2970979973538953,-0.251008080573005,-0.5303221485719647,-0.5394393462956424,-0.5394936914893329,-0.090685281431488,0.6811523809825437,0.6798199992554841,-0.5580325735968354,-0.5580325735968354,-0.1801960702247296,-0.142857142857143,-0.5682481921604174,-0.1416302070963311,-0.6718862751136808,-1.0883694057803062,-0.1169019360991221,-0.0,-0.1521872617820664,0,1.0,1.0,1.5323383084577114,0.03108974358974359,0.3151515151515151,3.5142857142857142,0.00011194383834550801,0.008130081300813009,9.549274255156608e-05,1.0,0.959349593495935,0.05557677616501146,0.25
