transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0xf5b4f888a9ff3b1e3a99885357506a6ec71565b622d8090b4dc122d307688b87,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 00:48:22+00:00,500000,20000000000,36459,36459,0.0,5864,,146,1,1,1.0,1,4002,5866,0.682236617797477,21,20,118492,1,0xf5b4f888a9ff3b1e3a99885357506a6ec71565b622d8090b4dc122d307688b87,1,1,2,1,0,0,1261,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.961483020379176,-1.9359517554214056,-2.7631320819727074,-0.24522389438618186,-0.2876763306222177,-0.27614320379372015,-1.278679220623561,-0.9155434881169827,-1.05714132492747,0.059459910034432364,-1.760218138308363,-2.500549378300674,-2.5306626740643177,-0.33342041252750126,-0.45367727505259237,-0.46282581597402955,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,0.2909329883357944,-0.18463927560711513,-0.42882055890987153,-0.1788814078201094,-0.0,-0.2964916944497217,0.5,1.0,1.0,1.0,1.0,4.651863600317209,0.03377414699602508,0.00017047391749062393,1.0,1.0,1.0
0x62a95ac624fba79d9b9ed55893976e8982d79b60b310a431d89f57e0495fa7ce,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 01:01:09+00:00,500000,20000000000,57459,36459,0.0,5865,,133,2,2,1.0,1,4003,5867,0.6822907789330152,21,20,118546,2,0x62a95ac624fba79d9b9ed55893976e8982d79b60b310a431d89f57e0495fa7ce,2,1,2,1,0,54,1261,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.9614429819227297,-1.9359289742953585,-2.7631320819727074,-0.24519668322971983,-0.28765783683999413,-0.27614320379372015,-1.2616064901623407,-0.9153412946175833,-1.05714132492747,0.059459910034432364,-1.760218138308363,-2.500549378300674,-2.5301076761683086,-0.33342041252750126,-0.45367727505259237,-0.46270530596426696,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,0.2909329883357944,-0.18463927560711513,-0.3990946991590967,-0.1788814078201094,-0.0,-0.29638787283375345,0.5,1.0,2.0,0.03636363636363636,1.0,4.652656621728787,0.03376719782027381,0.0003408897221748764,1.0,2.0,1.0
0xabbc915baeb30a2ec14c8352e4f4a35f282d0904e0d020ad8e6246bf66e4ada6,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 01:12:18+00:00,500000,20000000000,274030,36523,0.0,5866,,125,3,3,1.0,1,4004,5868,0.6823449216087253,21,20,118599,3,0xabbc915baeb30a2ec14c8352e4f4a35f282d0904e0d020ad8e6246bf66e4ada6,3,1,2,1,0,107,1261,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.9614029434662834,-1.9359061931693113,-2.7631320819727074,-0.24516947207325782,-0.28763934305777056,-0.27614320379372015,-1.2445337597011203,-0.9151391011181838,-1.05714132492747,0.059459910034432364,-1.760218138308363,-2.500549378300674,-2.529562956011114,-0.33342041252750126,-0.45367727505259237,-0.46258702762135173,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,0.2909329883357944,-0.18463927560711513,-0.09253473858361771,-0.17877330863631125,-0.0,-0.2962840512177852,0.5,1.0,3.0,0.027777777777777776,1.0,4.653449643140365,0.03376053962900506,0.0005112474437627812,1.0,3.0,1.0
0x95206dd38daa8643562e81de354e5126722e0262420d54f748673983fb96e96e,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x3ec6ee9942e7979b1e26866828a68990609a3397,2016-06-17 00:21:22+00:00,500000,20000000000,88730,25730,0.0,5860,,164,1,1,1.0,1,3998,5862,0.6820197884680996,21,20,118364,1,0x95206dd38daa8643562e81de354e5126722e0262420d54f748673983fb96e96e,1,1,2,1,0,0,1260,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.961483020379176,-1.9359517554214056,-2.7631320819727074,-0.24533273901202993,-0.287750305751112,-0.27614320379372015,-1.278679220623561,-0.9155434881169827,-1.05714132492747,0.059459910034432364,-1.760218138308363,-2.500549378300674,-2.5306626740643177,-0.333668098810152,-0.45367727505259237,-0.463111469330504,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,0.2909329883357944,-0.18463927560711513,-0.35483006295593095,-0.19700322255401734,-0.0,-0.2969069809135946,0.5,1.0,1.0,1.0,1.0,4.652380952380953,0.03377687661048452,0.000170590242238144,1.0,1.0,1.0
0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x447f914fee54e1f9dc1fc5276ae2572b9369ae5d,2016-06-17 03:34:48+00:00,500000,20000000000,4081851,36395,0.0,5870,,2,1,1,1.0,1,4008,5872,0.6825613079019074,21,20,119203,1,0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,1,2,1,0,0,1262,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.961483020379176,-1.9359517554214056,-2.7631320819727074,-0.24506062744740975,-0.2875653679288763,-0.27614320379372015,-1.278679220623561,-0.9155434881169827,-1.05714132492747,0.059459910034432364,-1.760218138308363,-2.500549378300674,-2.5306626740643177,-0.3331727262448505,-0.45367727505259237,-0.461239100845488,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,0.2909329883357944,-0.18463927560711513,5.297501118657107,-0.1789895070039075,-0.0,-0.2958687647539124,0.5,1.0,1.0,1.0,1.0,4.652931854199683,0.03362303278413476,0.00017029972752043596,1.0,1.0,1.0
0xbb9959fefe8770d8b64771c065fec2209af3b64e996a711ecfe493b62a9e697c,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x4e32fbbdcaffd8aae05a6ec664f8857afa3254d7,2016-06-16 23:48:31+00:00,500000,20000000000,194232,36523,0.0,5856,,194,1,1,1.0,1,3994,5858,0.6818026630249232,20,19,118212,1,0xbb9959fefe8770d8b64771c065fec2209af3b64e996a711ecfe493b62a9e697c,1,1,2,1,0,0,1259,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.961483020379176,-1.9359517554214056,-2.7631320819727074,-0.245441583637878,-0.2878242808800062,-0.2891885176539677,-1.278679220623561,-0.9155434881169827,-1.05714132492747,0.059459910034432364,-1.760218138308363,-2.500549378300674,-2.5306626740643177,-0.3339157850928028,-0.46564133821326203,-0.4634506826913174,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,0.2909329883357944,-0.18463927560711513,-0.20549017460230012,-0.17877330863631125,-0.0,-0.2973222673774674,0.5,1.0,1.0,1.0,1.0,4.652899126290707,0.03378647018517422,0.0001707067258449983,1.0,1.0,1.0
0x11ae68f918598517c60ca4d512c7eaf0d95f7508f5d96c9dbddf8e14b0bfdff9,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 22:39:13+00:00,250000,20000000000,456580,50376,0.0,13572,,250,6977,10704,0.6518124065769806,20,7992,13580,0.5885125184094256,21,20,121265,1,0x11ae68f918598517c60ca4d512c7eaf0d95f7508f5d96c9dbddf8e14b0bfdff9,10704,20,2,1,19,116698,3,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.682174748210087,-1.6921253633390032,-1.445240989556766,-0.1366513801027303,-0.14501529454963874,-0.27614320379372015,-1.278679220623561,1.2485335359560559,0.37755047318838214,0.059459910034432364,-1.760218138308363,-1.3361920067755095,-1.3312711098330068,-0.6450097561021642,-0.45367727505259237,-0.4566374038060328,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,-0.049963598202715544,-0.18463927560711513,0.16586791367847503,-0.1553749024932572,-0.0,0.5037653214333135,0.5,1.0,10704.0,0.059786287800238216,1.0,4526.666666666667,0.06590470535846817,0.7882179675994109,1.0,535.2,1.0
0x077697315dfc468de8777b5d6d4955fa19dc71e1988832f8989474cd6a078eff,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 22:43:41+00:00,250000,20000000000,50376,50376,0.0,13583,,245,6984,10715,0.6517965468968735,20,7999,13591,0.5885512471488485,21,20,121284,2,0x077697315dfc468de8777b5d6d4955fa19dc71e1988832f8989474cd6a078eff,10715,20,2,1,19,116717,3,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.6818944790149633,-1.6918747709524848,-1.445240989556766,-0.1364609020074962,-0.14481186294517953,-0.27614320379372015,-1.2616064901623407,1.2507576644494507,0.37755047318838214,0.059459910034432364,-1.760218138308363,-1.3361920067755095,-1.3310758327955219,-0.6450097561021642,-0.45367727505259237,-0.4565950021359311,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,-0.049963598202715544,-0.18463927560711513,-0.4091208069978937,-0.1553749024932572,-0.0,0.5049073592089639,0.5,1.0,10715.0,0.05983652907006631,1.0,4530.333333333333,0.06595209630209836,0.7883893753219042,1.0,535.75,1.0
0x26629bc2be35e33f7fd5998f56568ff247816b7096cdc5c9fd5c51fa69d9c2ce,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 22:57:03+00:00,250000,20000000000,122376,80376,0.0,13603,,235,6998,10734,0.6519470840320477,20,8013,13610,0.5887582659808964,21,20,121326,3,0x26629bc2be35e33f7fd5998f56568ff247816b7096cdc5c9fd5c51fa69d9c2ce,10734,20,2,1,19,116759,3,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.6813339406247156,-1.6914419295575893,-1.445240989556766,-0.13607994581702795,-0.1444604810829318,-0.27614320379372015,-1.2445337597011203,1.2545993409380416,0.37755047318838214,0.059459910034432364,-1.760218138308363,-1.3361920067755095,-1.3306441677652925,-0.6450097561021642,-0.45367727505259237,-0.45650127212833796,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,-0.049963598202715544,-0.18463927560711513,-0.3072035735666657,-0.10470341008788496,-0.0,0.5069837915283283,0.5,1.0,10734.0,0.059934909215484757,1.0,4536.666666666667,0.06604465617710814,0.7886847905951506,1.0,536.7,1.0
0xf33af6030af7ebcdb88788d42eec6857ecdea0db4ad20f502b7fce9fc91a1229,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 22:59:47+00:00,250000,20000000000,71376,50376,0.0,13604,,230,6999,10735,0.6519795062878435,20,8014,13611,0.5887884799059584,21,20,121335,4,0xf33af6030af7ebcdb88788d42eec6857ecdea0db4ad20f502b7fce9fc91a1229,10735,20,2,1,19,116768,3,3,1.0,1.0,1,1,0,-0.08603613360022544,-1.6812939021682696,-1.6914191484315424,-1.445240989556766,-0.13605273466056592,-0.14444198730070823,-0.27614320379372015,-1.2274610292399,1.254801534437441,0.37755047318838214,0.059459910034432364,-1.760218138308363,-1.3361920067755095,-1.3305516681159577,-0.6450097561021642,-0.45367727505259237,-0.4564811871267109,0.802452321411178,0.9757281019377275,0.3184586350800839,-0.11020775375559684,1.3295235840372666,-0.049963598202715544,-0.18463927560711513,-0.3793949472471189,-0.1553749024932572,-0.0,0.5070876131442965,0.5,1.0,10735.0,0.059938853634098094,1.0,4537.0,0.06604799894507812,0.7887003159209462,1.0,536.75,1.0
