transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0xe156b8a2773af5d81236b463594690ebc4d1129e3444fe27a14500d4f08b716e,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:14:40+00:00,1000000,190000000000,7672079,362536,1.52e+21,71,,125,17,36,0.4722222222222222,1,38,83,0.4578313253012048,2,1,6475,1,0xe156b8a2773af5d81236b463594690ebc4d1129e3444fe27a14500d4f08b716e,36,1,97,1,0,131,6,11,33.0,8.0,2,1,1,0.18181818181818196,-0.972123252376863,-0.9723625820113112,-1.0226042343797426,-1.6426935989504021,-1.3964069193484892,-0.17149858514250885,-1.6124887273048314,-1.265251376932525,-0.18181818181818196,-0.8336601089904035,-0.9789256454999612,-1.0240642973374763,-1.0241346552557962,-0.15443541065936395,-0.17896940661322502,-0.17915671526686655,-1.1130553324297934,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,0.09831690704140035,-0.9830191772629612,0.0,-1.4690869271826503,0.15463917525773196,1.0,36.0,0.12878787878787878,1.0,13.833333333333334,0.00586781964175417,0.43373493975903615,1.0,36.0,1.0
0x9ad37ed87313e4b9ccd76ed2f341f929c92889fde316390673e24d9c24e96859,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:14:40+00:00,1000000,190000000000,10133020,362536,1.52e+21,75,,128,17,36,0.4722222222222222,1,38,83,0.4578313253012048,2,1,6475,2,0x9ad37ed87313e4b9ccd76ed2f341f929c92889fde316390673e24d9c24e96859,36,1,97,1,0,131,6,11,33.0,8.0,2,1,1,0.18181818181818196,-0.972123252376863,-0.9723625820113112,-1.0226042343797426,-1.6426935989504021,-1.3964069193484892,-0.17149858514250885,-1.5565926954376368,-1.265251376932525,-0.18181818181818196,-0.8336601089904035,-0.9789256454999612,-1.0240642973374763,-1.0241346552557962,-0.15443541065936395,-0.17896940661322502,-0.17915671526686655,-1.1130553324297934,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,0.9666356785787866,-0.9830191772629612,0.0,-1.3656301013247172,0.15463917525773196,1.0,36.0,0.12878787878787878,1.0,13.833333333333334,0.00586781964175417,0.43373493975903615,1.0,36.0,1.0
0xb9ed1ac5766583b5727be4f3ed3d08ccf21f5da2251afcb71003bb5d54a6b51f,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:14:40+00:00,1000000,190000000000,8886434,362536,1.52e+21,73,,124,17,36,0.4722222222222222,1,38,83,0.4578313253012048,2,1,6475,3,0xb9ed1ac5766583b5727be4f3ed3d08ccf21f5da2251afcb71003bb5d54a6b51f,36,1,97,1,0,131,6,11,33.0,8.0,2,1,1,0.18181818181818196,-0.972123252376863,-0.9723625820113112,-1.0226042343797426,-1.6426935989504021,-1.3964069193484892,-0.17149858514250885,-1.500696663570442,-1.265251376932525,-0.18181818181818196,-0.8336601089904035,-0.9789256454999612,-1.0240642973374763,-1.0241346552557962,-0.15443541065936395,-0.17896940661322502,-0.17915671526686655,-1.1130553324297934,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,0.5267900975040253,-0.9830191772629612,0.0,-1.4173585142536838,0.15463917525773196,1.0,36.0,0.12878787878787878,1.0,13.833333333333334,0.00586781964175417,0.43373493975903615,1.0,36.0,1.0
0x2fcfcb59fce527ec5a990386eab58e174cc6eaafc47ba666b39354aaca3d4f58,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:15:00+00:00,1000000,190000000000,13205928,387249,1.738e+21,77,,122,18,37,0.4864864864864865,1,40,85,0.47058823529411764,2,1,6477,4,0x2fcfcb59fce527ec5a990386eab58e174cc6eaafc47ba666b39354aaca3d4f58,37,1,100,1,0,133,6,13,33.0,8.0,2,1,1,0.18181818181818196,-0.9720451565383955,-0.9722880529648651,-1.0226042343797426,-1.5315806661209648,-1.3448561618415307,-0.17149858514250885,-1.4448006317032474,-1.2162258276093492,-0.18181818181818196,-0.7231537318707848,-0.9789256454999612,-1.0240642973374763,-1.0241317595195847,-0.15443541065936395,-0.17896940661322502,-0.1791506731793853,-0.7872194622805565,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,2.050880973206901,-0.8902361826317177,0.0,-1.3139016883957506,0.15,1.0,37.0,0.13432835820895522,1.0,14.166666666666666,0.006174745291756715,0.43529411764705883,1.0,37.0,1.0
0xfc4a59df302cc2ee891771faed21c94e50ab2e9476f14b0cdeaa8c4c6c6aa087,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:15:30+00:00,1000000,190000000000,4773058,387249,1.738e+21,79,,120,19,38,0.5,1,42,87,0.4827586206896552,2,1,6479,5,0xfc4a59df302cc2ee891771faed21c94e50ab2e9476f14b0cdeaa8c4c6c6aa087,38,1,100,1,0,135,6,13,33.0,8.0,2,1,1,0.18181818181818196,-0.9719670606999279,-0.972213523918419,-1.0226042343797426,-1.4204677332915272,-1.2933054043345722,-0.17149858514250885,-1.3889045998360527,-1.1672002782861732,-0.18181818181818196,-0.7231537318707848,-0.9789256454999612,-1.0240642973374763,-1.0241288637833732,-0.15443541065936395,-0.17896940661322502,-0.17914463109190404,-0.7872194622805565,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,-0.9245740738399313,-0.8902361826317177,0.0,-1.262173275466784,0.15,1.0,38.0,0.13970588235294118,1.0,14.5,0.006481481481481481,0.4367816091954023,1.0,38.0,1.0
0xe291a6e09ce84a67fd3fb5d310fa3d3472508de0bc9e5034973f198738cfaea5,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:16:06+00:00,1000000,190000000000,10790943,387249,1.832e+21,81,,118,20,39,0.5128205128205128,1,44,89,0.4943820224719101,2,1,6484,6,0xe291a6e09ce84a67fd3fb5d310fa3d3472508de0bc9e5034973f198738cfaea5,39,1,100,1,0,140,6,13,33.0,8.0,2,1,1,0.18181818181818196,-0.9718889648614604,-0.9721389948719729,-1.0226042343797426,-1.3093548004620899,-1.241754646827614,-0.17149858514250885,-1.3330085679688581,-1.1181747289629973,-0.18181818181818196,-0.7231537318707848,-0.9789256454999612,-1.0240642973374763,-1.0241216244428446,-0.15443541065936395,-0.17896940661322502,-0.1791295258732009,-0.7872194622805565,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,1.1987773232286143,-0.8902361826317177,0.0,-1.2104448625378175,0.15,1.0,39.0,0.14184397163120568,1.0,14.833333333333334,0.006784888203546646,0.43820224719101125,1.0,39.0,1.0
0xb7777c263c5be818076b02cb2231fc53e8bcf26ec9d10f76e7ae648b07cfe7f6,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:16:23+00:00,1000000,190000000000,9611709,387249,1.832e+21,83,,116,21,41,0.5121951219512195,1,46,93,0.4946236559139785,2,1,6486,7,0xb7777c263c5be818076b02cb2231fc53e8bcf26ec9d10f76e7ae648b07cfe7f6,41,1,100,1,0,142,6,13,33.0,8.0,2,1,1,0.18181818181818196,-0.9718108690229927,-0.9719899367790805,-1.0226042343797426,-1.1982418676326525,-1.138653131813697,-0.17149858514250885,-1.2771125361016635,-1.0201236303166452,-0.18181818181818196,-0.7231537318707848,-0.9789256454999612,-1.0240642973374763,-1.0241187287066331,-0.15443541065936395,-0.17896940661322502,-0.17912348378571966,-0.7872194622805565,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,0.7826962313880874,-0.8902361826317177,0.0,-1.158716449608851,0.15,1.0,41.0,0.14685314685314685,1.0,15.5,0.007091105287498073,0.44086021505376344,1.0,41.0,1.0
0x868ebd32a3de359265e299db4df8bbe528eb825d728f236bc58f3c0ac5da814a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:16:23+00:00,1000000,190000000000,10875867,362536,1.832e+21,85,,114,21,41,0.5121951219512195,1,46,93,0.4946236559139785,2,1,6486,8,0x868ebd32a3de359265e299db4df8bbe528eb825d728f236bc58f3c0ac5da814a,41,1,97,1,0,142,6,11,33.0,8.0,2,1,1,0.18181818181818196,-0.9718108690229927,-0.9719899367790805,-1.0226042343797426,-1.1982418676326525,-1.138653131813697,-0.17149858514250885,-1.2212165042344687,-1.0201236303166452,-0.18181818181818196,-0.8336601089904035,-0.9789256454999612,-1.0240642973374763,-1.0241187287066331,-0.15443541065936395,-0.17896940661322502,-0.17912348378571966,-1.1130553324297934,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,1.2287419194355291,-0.9830191772629612,0.0,-1.1069880366798843,0.15463917525773196,1.0,41.0,0.14685314685314685,1.0,15.5,0.007091105287498073,0.44086021505376344,1.0,41.0,1.0
0x918cffdb81707ffdd1e7d558ce8c9c8258707a7782eefb4fa63eb708c7c9df37,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:16:55+00:00,1000000,190000000000,14219605,387249,1.98e+21,87,,112,22,42,0.5238095238095238,1,48,95,0.5052631578947369,2,1,6492,9,0x918cffdb81707ffdd1e7d558ce8c9c8258707a7782eefb4fa63eb708c7c9df37,42,1,100,1,0,148,6,13,33.0,8.0,2,1,1,0.18181818181818196,-0.9717327731845252,-0.9719154077326344,-1.0226042343797426,-1.0871289348032152,-1.0871023743067387,-0.17149858514250885,-1.165320472367274,-0.9710980809934694,-0.18181818181818196,-0.7231537318707848,-0.9789256454999612,-1.0240642973374763,-1.0241100414979987,-0.15443541065936395,-0.17896940661322502,-0.1791053575232759,-0.7872194622805565,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,2.408546909682299,-0.8902361826317177,0.0,-1.0552596237509178,0.15,1.0,42.0,0.1476510067114094,1.0,15.833333333333334,0.007392576620976436,0.4421052631578947,1.0,42.0,1.0
0xb8f3f4839c76ea991bef4064cb21c45b9ba240bf45ed1229527e217a623aa469,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:17:29+00:00,1000000,190000000000,5479591,362536,1.98e+21,91,,107,23,45,0.5111111111111111,1,50,101,0.49504950495049505,2,1,6495,10,0xb8f3f4839c76ea991bef4064cb21c45b9ba240bf45ed1229527e217a623aa469,45,1,97,1,0,151,6,11,33.0,8.0,2,1,1,0.18181818181818196,-0.9716546773460576,-0.9716918205932961,-1.0226042343797426,-0.9760160019737778,-0.9324501017858634,-0.17149858514250885,-1.1094244405000795,-0.8240214330239415,-0.18181818181818196,-0.8336601089904035,-0.9789256454999612,-1.0240642973374763,-1.0241056978936816,-0.15443541065936395,-0.17896940661322502,-0.17909629439205402,-1.1130553324297934,0.9752807229953978,-0.9139127647640639,-0.9057529185791029,-1.008995683418233,-0.9428766648025719,-0.6470549850878213,-0.6752808698945201,-0.9830191772629612,0.0,-0.9518027978929847,0.15463917525773196,1.0,45.0,0.1513157894736842,1.0,16.833333333333332,0.00769704433497537,0.44554455445544555,1.0,45.0,1.0
